date,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_direction_10m_dominant,snowfall_sum,precipitation_hours,precipitation_sum,rain_sum,weather_code,temperature_2m_mean
2020-03-14 04:00:00+00:00,7.9745,0.4245,0.2683171,16.171976,303.69012,0.98,8.0,3.7000003,2.3,73.0,3.9328337
2020-03-15 04:00:00+00:00,10.374499,0.9745,1.0957674,13.18308,24.704266,0.42000002,4.0,0.9000001,0.3,73.0,4.7369995
2020-03-16 04:00:00+00:00,8.874499,-0.4755,0.6297299,14.565548,125.279854,0.0,3.0,1.3,1.3,53.0,4.6370006
2020-03-17 04:00:00+00:00,9.0245,4.6245003,4.2413554,15.034041,263.68198,0.0,9.0,2.8999999,2.8999999,53.0,7.039083
2020-03-18 04:00:00+00:00,15.6744995,0.12450001,4.5924935,17.651016,134.15755,0.0,7.0,15.700001,15.700001,63.0,7.5453324
2020-03-19 04:00:00+00:00,18.7745,10.9745,13.361232,20.858265,211.07567,0.0,13.0,12.099999,12.099999,61.0,14.459916
2020-03-20 04:00:00+00:00,21.7245,7.3245,14.566142,30.096085,247.05849,0.0,14.0,8.499999,8.499999,61.0,16.649498
2020-03-21 04:00:00+00:00,6.8245,-1.1255,-1.6677738,19.137648,346.55136,0.0,0.0,0.0,0.0,3.0,2.5515835
2020-03-22 04:00:00+00:00,10.624499,-2.6755002,-0.6673065,18.875126,94.687485,0.0,2.0,0.5,0.5,51.0,3.6244996
2020-03-23 04:00:00+00:00,9.4745,5.1245003,3.472147,19.09358,150.45294,0.0,12.0,12.2,12.2,63.0,6.872417
2020-03-24 04:00:00+00:00,12.2745,3.0744998,4.0989633,13.049689,29.744753,0.0,0.0,0.0,0.0,3.0,6.832833
2020-03-25 04:00:00+00:00,11.9244995,5.6745,5.4390965,15.484185,93.5072,0.0,9.0,4.5,4.5,55.0,8.316166
2020-03-26 04:00:00+00:00,19.8745,3.5744998,8.843567,15.542662,202.4175,0.0,4.0,0.70000005,0.70000005,51.0,11.276584
2020-03-27 04:00:00+00:00,17.324501,7.5245004,10.7675705,13.276144,10.922748,0.0,6.0,3.5999997,3.5999997,61.0,12.2057495
2020-03-28 04:00:00+00:00,22.924501,10.4745,16.375063,17.786331,177.55182,0.0,20.0,25.100002,25.100002,63.0,16.311998
2020-03-29 04:00:00+00:00,24.1245,14.2245,16.151758,37.249126,223.20544,0.0,15.0,14.700002,14.700002,63.0,18.3495
2020-03-30 04:00:00+00:00,13.2745,6.7245,5.755263,26.932714,262.83963,0.0,0.0,0.0,0.0,3.0,10.341166
2020-03-31 04:00:00+00:00,8.874499,4.4745,4.0239725,12.181625,21.906866,0.0,5.0,0.90000004,0.90000004,51.0,6.918249
2020-04-01 04:00:00+00:00,11.9745,4.2745,4.8796964,19.272614,345.19025,0.0,14.0,3.6000001,3.6000001,61.0,7.8182507
2020-04-02 04:00:00+00:00,13.874499,1.0245,2.5015233,26.064596,315.66525,0.0,0.0,0.0,0.0,3.0,7.2369995
2020-04-03 04:00:00+00:00,14.6744995,1.5244999,3.6371596,22.148046,315.67392,0.0,0.0,0.0,0.0,2.0,8.087
2020-04-04 04:00:00+00:00,15.4745,3.2245,7.0306706,10.948973,338.06598,0.0,0.0,0.0,0.0,3.0,9.2745
2020-04-05 04:00:00+00:00,18.5245,6.6745,9.822314,13.237039,293.43997,0.0,1.0,0.5,0.5,53.0,11.764085
2020-04-06 04:00:00+00:00,17.2745,1.1745,7.702894,8.891344,5.946736,0.0,0.0,0.0,0.0,3.0,9.737
2020-04-07 04:00:00+00:00,19.2245,8.7745,11.753358,16.075521,218.81618,0.0,8.0,4.7999997,4.7999997,61.0,13.003667
2020-04-08 04:00:00+00:00,20.7745,11.3245,13.991059,23.444265,286.5907,0.0,6.0,3.1,3.1,61.0,15.6744995
2020-04-09 04:00:00+00:00,12.7745,4.1245003,4.785133,30.378967,282.77972,0.0,14.0,11.100001,11.100001,63.0,9.322415
2020-04-10 04:00:00+00:00,6.2245,1.0245,-2.2443216,33.092598,292.30267,0.48999998,7.0,0.8000001,0.1,71.0,3.8099165
2020-04-11 04:00:00+00:00,12.374499,0.2745,2.218303,19.386591,266.374,0.0,0.0,0.0,0.0,3.0,6.301583
2020-04-12 04:00:00+00:00,20.824501,3.6245,8.70099,22.415602,164.90443,0.0,5.0,5.0,5.0,63.0,11.561999
2020-04-13 04:00:00+00:00,16.2745,6.3745003,10.398294,32.59939,238.593,0.0,15.0,17.5,17.5,63.0,13.180751
2020-04-14 04:00:00+00:00,8.1744995,3.5744998,1.2633063,18.440998,255.14282,0.0,2.0,0.2,0.2,51.0,5.632833
2020-04-15 04:00:00+00:00,9.9745,-1.6255,-0.33872893,25.509243,266.00128,0.35000002,8.0,1.9000001,1.4,71.0,4.0245004
2020-04-16 04:00:00+00:00,6.0745,-1.4254999,-2.6358345,25.516865,276.81693,1.33,7.0,2.0,0.1,73.0,2.3869998
2020-04-17 04:00:00+00:00,8.1245,-0.7755,0.97717404,17.566378,168.64674,0.0,11.0,9.5,9.5,61.0,4.2307496
2020-04-18 04:00:00+00:00,8.8245,1.7744999,1.3968401,20.466246,301.18185,0.0,5.0,3.8999999,3.8999999,61.0,5.662
2020-04-19 04:00:00+00:00,13.8245,1.3245001,4.0608993,20.018072,216.18349,0.0,0.0,0.0,0.0,3.0,8.082833
2020-04-20 04:00:00+00:00,14.5745,3.2745,5.8014965,13.202726,329.6435,0.0,0.0,0.0,0.0,3.0,8.799499
2020-04-21 04:00:00+00:00,10.4244995,2.0245,1.8901234,33.231335,279.20605,0.0,3.0,0.90000004,0.90000004,51.0,7.259917
2020-04-22 04:00:00+00:00,9.9244995,-1.6755002,-0.40061548,17.902534,286.86298,0.07,3.0,0.7,0.6,71.0,3.9099166
2020-04-23 04:00:00+00:00,16.4745,3.5245,7.502403,14.565548,125.51905,0.0,12.0,4.7999997,4.7999997,61.0,9.693251
2020-04-24 04:00:00+00:00,16.674501,9.0245,9.859833,14.84318,19.484758,0.0,9.0,4.3,4.3,53.0,11.655749
2020-04-25 04:00:00+00:00,19.674501,4.2245,10.125386,18.584509,101.793434,0.0,5.0,2.7,2.7,61.0,12.03075
2020-04-26 04:00:00+00:00,11.7245,5.8245,7.1563797,21.915693,55.09452,0.0,24.0,37.999996,37.999996,63.0,9.707833
2020-04-27 04:00:00+00:00,15.124499,3.4245,5.5608964,20.018072,338.53867,0.0,0.0,0.0,0.0,3.0,9.087001
2020-04-28 04:00:00+00:00,15.4244995,6.7245,8.484834,14.973576,156.63329,0.0,11.0,2.2000003,2.2000003,51.0,10.607833
2020-04-29 04:00:00+00:00,22.2745,9.4745,13.399822,25.984919,137.84448,0.0,6.0,5.6,5.6,61.0,15.372417
2020-04-30 04:00:00+00:00,15.7745,9.5245,10.371592,23.132626,207.05496,0.0,13.0,10.000001,10.000001,63.0,12.445334
2020-05-01 04:00:00+00:00,12.7245,7.2245,7.4721622,21.868332,293.24445,0.0,1.0,0.1,0.1,51.0,10.082833
2020-05-02 04:00:00+00:00,19.1245,4.2245,10.348321,17.49615,202.51125,0.0,0.0,0.0,0.0,3.0,12.566167
2020-05-03 04:00:00+00:00,24.0245,14.374499,18.121582,20.056877,258.3208,0.0,5.0,4.2999997,4.2999997,61.0,18.784914
2020-05-04 04:00:00+00:00,15.0245,6.8245,7.4389815,20.808498,317.71463,0.0,1.0,0.2,0.2,51.0,10.8495
2020-05-05 04:00:00+00:00,10.5245,2.8745,4.0666127,14.003028,53.798233,0.0,3.0,1.6000001,1.6000001,55.0,7.376583
2020-05-06 04:00:00+00:00,8.8245,3.8244998,3.3036616,20.326454,357.98907,0.0,19.0,8.6,8.6,53.0,6.578666
2020-05-07 04:00:00+00:00,16.6245,1.0745001,5.533731,27.25559,264.12817,0.0,0.0,0.0,0.0,3.0,9.409917
2020-05-08 04:00:00+00:00,9.9745,0.5245,2.675871,22.545315,339.0183,0.0,10.0,6.6,6.6,61.0,5.7495003
2020-05-09 04:00:00+00:00,5.6745,-2.5755,-3.233162,28.829233,279.14218,0.35,3.0,0.5,0.0,73.0,2.1515834
2020-05-10 04:00:00+00:00,14.9244995,1.3745,4.1705136,22.159746,231.58662,0.0,3.0,1.7,1.7,53.0,8.284917
2020-05-11 04:00:00+00:00,7.5745,4.4245,1.6550512,28.236486,271.73257,0.0,10.0,1.6000001,1.6000001,51.0,6.1057506
2020-05-12 04:00:00+00:00,10.9745,2.4745,3.1202507,22.751316,271.32776,0.0,0.0,0.0,0.0,3.0,7.207833
2020-05-13 04:00:00+00:00,16.4245,2.2245,7.443354,11.631956,294.35303,0.0,0.0,0.0,0.0,3.0,9.766168
2020-05-14 04:00:00+00:00,22.7245,5.6245003,12.577069,19.406637,192.43956,0.0,3.0,1.3,1.3,53.0,14.030749
2020-05-15 04:00:00+00:00,25.174501,15.4745,19.541471,24.693481,228.05757,0.0,16.0,9.7,9.7,61.0,19.559916
2020-05-16 04:00:00+00:00,22.0245,13.0245,17.699213,11.043261,48.35426,0.0,2.0,2.0,2.0,55.0,17.689083
2020-05-17 04:00:00+00:00,27.0245,14.5245,19.33172,15.349684,117.99011,0.0,3.0,2.8,2.8,61.0,19.478666
2020-05-18 04:00:00+00:00,25.074501,15.2745,19.231293,21.749483,117.31145,0.0,1.0,0.1,0.1,51.0,19.68283
2020-05-19 04:00:00+00:00,20.2745,14.4745,13.853745,25.96496,106.238075,0.0,0.0,0.0,0.0,3.0,17.070333
2020-05-20 04:00:00+00:00,17.924501,10.7745,9.752589,19.914217,101.32061,0.0,0.0,0.0,0.0,3.0,13.918248
2020-05-21 04:00:00+00:00,22.7745,9.1744995,13.820888,19.406637,110.806854,0.0,0.0,0.0,0.0,3.0,15.828666
2020-05-22 04:00:00+00:00,20.674501,14.2245,17.372778,9.422101,77.5549,0.0,20.0,10.5,10.5,55.0,16.766165
2020-05-23 04:00:00+00:00,22.674501,12.6744995,18.90293,8.12197,307.875,0.0,0.0,0.0,0.0,3.0,18.101583
2020-05-24 04:00:00+00:00,25.574501,13.8245,21.28586,13.684735,148.17535,0.0,0.0,0.0,0.0,3.0,20.455751
2020-05-25 04:00:00+00:00,28.9745,15.7745,24.382286,15.124284,138.68915,0.0,1.0,0.2,0.2,51.0,22.45575
2020-05-26 04:00:00+00:00,31.174501,16.574501,24.782629,17.826363,132.77193,0.0,0.0,0.0,0.0,3.0,23.98908
2020-05-27 04:00:00+00:00,29.4745,17.2245,23.302473,20.08916,145.50237,0.0,0.0,0.0,0.0,3.0,23.166166
2020-05-28 04:00:00+00:00,27.174501,18.8745,23.88108,24.912935,185.46013,0.0,12.0,8.800001,8.800001,63.0,22.616165
2020-05-29 04:00:00+00:00,25.5245,16.9745,22.546486,24.29133,216.86996,0.0,11.0,6.3999996,6.3999996,61.0,21.576584
2020-05-30 04:00:00+00:00,21.174501,11.2245,15.42863,21.794127,292.61258,0.0,4.0,0.90000004,0.90000004,51.0,16.539083
2020-05-31 04:00:00+00:00,17.574501,10.4745,11.633698,15.408671,330.09595,0.0,0.0,0.0,0.0,3.0,13.928668
2020-06-01 04:00:00+00:00,21.324501,7.8245,13.111302,11.885453,266.92856,0.0,0.0,0.0,0.0,3.0,14.745334
2020-06-02 04:00:00+00:00,27.5245,13.3245,19.304773,20.730501,231.54622,0.0,4.0,2.1,2.1,55.0,20.476583
2020-06-03 04:00:00+00:00,28.674501,17.9745,23.610968,24.033876,249.86702,0.0,6.0,4.2,4.2,61.0,23.5995
2020-06-04 04:00:00+00:00,30.2245,18.7245,25.10547,14.007655,212.3445,0.0,5.0,0.8000001,0.8000001,51.0,23.1745
2020-06-05 04:00:00+00:00,26.8745,19.424501,24.885658,9.504273,209.45828,0.0,8.0,3.6999998,3.6999998,55.0,22.50367
2020-06-06 04:00:00+00:00,28.324501,19.4745,23.989897,19.008545,300.14133,0.0,0.0,0.0,0.0,3.0,23.27658
2020-06-07 04:00:00+00:00,25.074501,12.9244995,18.761429,11.792404,344.7273,0.0,0.0,0.0,0.0,3.0,19.470331
2020-06-08 04:00:00+00:00,27.824501,12.4244995,20.131376,9.178235,46.576454,0.0,0.0,0.0,0.0,2.0,20.316168
2020-06-09 04:00:00+00:00,33.9245,15.624499,26.387293,13.084402,153.49306,0.0,0.0,0.0,0.0,3.0,24.976583
2020-06-10 04:00:00+00:00,32.824497,23.9745,29.43141,24.850431,193.11342,0.0,3.0,2.7,2.7,61.0,27.789083
2020-06-11 04:00:00+00:00,26.574501,18.574501,22.001894,20.870687,257.12497,0.0,4.0,12.700001,12.700001,63.0,22.4745
2020-06-12 04:00:00+00:00,26.2245,15.0245,19.420023,20.929594,299.94406,0.0,0.0,0.0,0.0,1.0,20.691166
2020-06-13 04:00:00+00:00,22.9745,12.7745,15.720159,11.183201,34.193226,0.0,2.0,0.6,0.6,51.0,17.376581
2020-06-14 04:00:00+00:00,23.924501,12.874499,15.126147,15.716793,83.50843,0.0,1.0,0.1,0.1,51.0,17.397417
2020-06-15 04:00:00+00:00,25.5245,14.5745,19.045454,11.525623,86.883064,0.0,0.0,0.0,0.0,3.0,19.94325
2020-06-16 04:00:00+00:00,27.9745,14.0245,20.76137,11.792404,70.346085,0.0,0.0,0.0,0.0,3.0,21.251583
2020-06-17 04:00:00+00:00,26.4745,15.2245,20.241795,13.698934,88.27881,0.0,1.0,0.1,0.1,51.0,21.372416
2020-06-18 04:00:00+00:00,25.9745,17.2745,22.202013,16.263872,98.017006,0.0,7.0,4.7000003,4.7000003,61.0,21.762
2020-06-19 04:00:00+00:00,28.174501,17.0245,23.458221,18.39878,186.99667,0.0,3.0,1.0,1.0,53.0,21.578667
2020-06-20 04:00:00+00:00,28.324501,17.0245,25.17962,8.4963045,86.33231,0.0,2.0,0.2,0.2,51.0,22.991167
2020-06-21 04:00:00+00:00,31.6245,18.424501,27.087044,11.525623,213.51804,0.0,0.0,0.0,0.0,2.0,25.307833
2020-06-22 04:00:00+00:00,29.424501,20.1245,26.421959,17.902534,189.75238,0.0,10.0,9.400001,9.400001,63.0,23.85575
2020-06-23 04:00:00+00:00,26.3745,19.3745,24.285896,27.238941,204.09201,0.0,14.0,14.099999,14.099999,63.0,22.595331
2020-06-24 04:00:00+00:00,23.9745,14.4745,19.356318,23.319553,263.16605,0.0,8.0,1.7000002,1.7000002,53.0,19.745335
2020-06-25 04:00:00+00:00,27.8745,14.3245,21.070211,16.58346,236.16481,0.0,2.0,1.0,1.0,53.0,21.034918
2020-06-26 04:00:00+00:00,29.5245,17.0245,23.066221,20.519999,254.40556,0.0,0.0,0.0,0.0,3.0,23.3995
2020-06-27 04:00:00+00:00,24.324501,20.6245,24.15523,24.144167,235.59282,0.0,12.0,12.099998,12.099998,63.0,22.362
2020-06-28 04:00:00+00:00,28.0245,20.324501,25.809786,16.071491,273.01736,0.0,10.0,3.2999997,3.2999997,55.0,23.899498
2020-06-29 04:00:00+00:00,30.924501,17.2245,25.66642,10.390226,345.31583,0.0,0.0,0.0,0.0,3.0,24.0495
2020-06-30 04:00:00+00:00,30.2245,17.9745,25.916346,13.441071,10.42443,0.0,2.0,0.2,0.2,51.0,24.422415
2020-07-01 04:00:00+00:00,29.574501,18.1245,24.547777,15.484185,27.352657,0.0,0.0,0.0,0.0,3.0,23.911997
2020-07-02 04:00:00+00:00,32.1745,18.0245,26.017931,13.5515,353.8449,0.0,0.0,0.0,0.0,3.0,25.145332
2020-07-03 04:00:00+00:00,34.7245,19.174501,27.884909,16.327497,319.9166,0.0,0.0,0.0,0.0,3.0,26.80783
2020-07-04 04:00:00+00:00,34.3745,21.174501,29.415812,13.783817,336.5214,0.0,1.0,0.1,0.1,51.0,27.614084
2020-07-05 04:00:00+00:00,34.9745,20.2745,29.190536,9.422101,22.324492,0.0,0.0,0.0,0.0,3.0,27.659918
2020-07-06 04:00:00+00:00,35.8745,21.324501,29.918205,11.013882,284.85388,0.0,0.0,0.0,0.0,3.0,28.541166
2020-07-07 04:00:00+00:00,35.6745,21.574501,29.747236,13.479583,174.82518,0.0,3.0,2.2,2.2,61.0,27.057833
2020-07-08 04:00:00+00:00,34.324497,22.7245,30.959852,12.7279215,176.84204,0.0,1.0,0.3,0.3,51.0,27.774504
2020-07-09 04:00:00+00:00,34.774498,23.174501,31.50588,16.923828,154.1791,0.0,3.0,0.3,0.3,51.0,28.295334
2020-07-10 04:00:00+00:00,33.824497,22.8745,29.64743,17.283749,162.7117,0.0,5.0,4.2,4.2,63.0,26.712
2020-07-11 04:00:00+00:00,27.3745,21.174501,24.736885,25.277023,260.7473,0.0,16.0,7.7999988,7.7999988,61.0,23.701584
2020-07-12 04:00:00+00:00,27.574501,20.0245,24.863111,11.753876,266.56915,0.0,4.0,0.4,0.4,51.0,23.380747
2020-07-13 04:00:00+00:00,27.7745,18.2245,23.896795,15.281989,337.36234,0.0,2.0,0.2,0.2,51.0,22.818253
2020-07-14 04:00:00+00:00,28.0245,16.074501,22.954865,12.7279215,343.5169,0.0,0.0,0.0,0.0,3.0,22.359917
2020-07-15 04:00:00+00:00,33.4745,17.574501,26.675476,9.449572,127.68733,0.0,0.0,0.0,0.0,3.0,25.37242
2020-07-16 04:00:00+00:00,31.4745,22.5245,28.649475,20.724247,181.55652,0.0,8.0,2.1000001,2.1000001,53.0,27.312004
2020-07-17 04:00:00+00:00,32.1745,22.4745,29.63926,15.315873,267.4677,0.0,5.0,0.70000005,0.70000005,51.0,26.928665
2020-07-18 04:00:00+00:00,35.8745,20.424501,30.107798,9.387651,228.27777,0.0,0.0,0.0,0.0,3.0,27.970335
2020-07-19 04:00:00+00:00,36.1745,23.5245,31.220434,19.483284,235.72829,0.0,2.0,0.4,0.4,51.0,29.468252
2020-07-20 04:00:00+00:00,34.024498,23.2245,29.891464,14.799459,267.10605,0.0,5.0,1.2,1.2,53.0,28.057833
2020-07-21 04:00:00+00:00,30.2745,22.7745,28.820028,12.819235,144.18874,0.0,5.0,9.8,9.8,63.0,25.695333
2020-07-22 04:00:00+00:00,30.5245,21.8745,28.301338,17.072504,221.19681,0.0,5.0,1.1,1.1,53.0,25.534914
2020-07-23 04:00:00+00:00,29.1245,22.4745,27.801126,16.363178,237.30145,0.0,12.0,5.5,5.5,61.0,24.818253
2020-07-24 04:00:00+00:00,31.2745,21.5245,28.426353,12.397806,317.92505,0.0,3.0,1.6,1.6,61.0,25.545334
2020-07-25 04:00:00+00:00,31.7745,19.9745,28.025736,9.107359,307.63327,0.0,0.0,0.0,0.0,3.0,25.720335
2020-07-26 04:00:00+00:00,34.024498,20.2745,28.938547,13.979871,253.9345,0.0,0.0,0.0,0.0,3.0,27.114084
2020-07-27 04:00:00+00:00,33.4245,22.2245,29.110748,20.082708,247.99301,0.0,10.0,3.3,3.3,61.0,27.18075
2020-07-28 04:00:00+00:00,31.324501,22.4745,27.734682,16.24394,261.7379,0.0,7.0,2.4,2.4,53.0,25.909918
2020-07-29 04:00:00+00:00,32.7245,19.924501,26.860535,13.979871,249.09583,0.0,0.0,0.0,0.0,3.0,26.270332
2020-07-30 04:00:00+00:00,29.1245,20.924501,27.186087,8.647496,232.17165,0.0,2.0,0.4,0.4,51.0,24.980751
2020-07-31 04:00:00+00:00,31.574501,19.924501,27.656454,12.682018,38.41811,0.0,3.0,0.5,0.5,51.0,25.611998
2020-08-01 04:00:00+00:00,26.3745,20.824501,26.000414,11.542478,120.80139,0.0,11.0,7.8,7.8,61.0,23.655748
2020-08-02 04:00:00+00:00,27.2745,21.0245,24.90919,28.673721,219.03862,0.0,10.0,3.0999994,3.0999994,61.0,23.957834
2020-08-03 04:00:00+00:00,28.924501,18.2745,25.00605,12.849528,196.83757,0.0,7.0,1.1,1.1,51.0,23.44117
2020-08-04 04:00:00+00:00,27.4745,19.1245,24.31706,17.377226,274.85754,0.0,11.0,3.6999998,3.6999998,61.0,22.2745
2020-08-05 04:00:00+00:00,26.5245,16.2245,21.703558,10.239453,279.67618,0.0,2.0,0.2,0.2,51.0,21.089083
2020-08-06 04:00:00+00:00,28.074501,16.0245,22.425247,13.896187,73.88656,0.0,0.0,0.0,0.0,3.0,21.81408
2020-08-07 04:00:00+00:00,29.424501,18.574501,25.215693,13.679999,7.0136523,0.0,4.0,0.6,0.6,51.0,23.999498
2020-08-08 04:00:00+00:00,30.7745,18.074501,24.87766,9.360001,318.03946,0.0,0.0,0.0,0.0,3.0,24.020334
2020-08-09 04:00:00+00:00,33.074497,17.9745,26.900267,9.107359,234.57411,0.0,0.0,0.0,0.0,3.0,25.595335
2020-08-10 04:00:00+00:00,33.024498,20.0245,28.286034,10.538843,194.06613,0.0,1.0,0.1,0.1,51.0,26.961998
2020-08-11 04:00:00+00:00,32.9745,21.2245,28.019701,15.379206,225.61014,0.0,3.0,0.4,0.4,51.0,26.587
2020-08-12 04:00:00+00:00,32.524498,22.324501,29.260185,13.084402,7.1661434,0.0,2.0,0.2,0.2,51.0,27.170332
2020-08-13 04:00:00+00:00,33.324497,22.2245,28.590998,15.2947035,86.827255,0.0,7.0,3.4,3.4,61.0,27.084915
2020-08-14 04:00:00+00:00,32.6745,21.2745,28.287565,11.212135,96.45676,0.0,0.0,0.0,0.0,3.0,26.670334
2020-08-15 04:00:00+00:00,25.0245,19.174501,23.695452,13.755579,125.036285,0.0,10.0,6.2000003,6.2000003,55.0,21.874502
2020-08-16 04:00:00+00:00,30.1245,17.424501,23.898224,14.021525,155.19318,0.0,0.0,0.0,0.0,3.0,23.051582
2020-08-17 04:00:00+00:00,29.674501,18.2245,24.023584,18.03237,281.09366,0.0,5.0,0.70000005,0.70000005,51.0,23.593252
2020-08-18 04:00:00+00:00,27.9745,17.9745,22.483538,17.10284,302.9648,0.0,0.0,0.0,0.0,3.0,22.639084
2020-08-19 04:00:00+00:00,27.2745,15.9244995,20.020956,14.689589,348.0542,0.0,0.0,0.0,0.0,3.0,21.497416
2020-08-20 04:00:00+00:00,30.3745,14.374499,21.715704,9.83268,76.71517,0.0,0.0,0.0,0.0,3.0,22.30575
2020-08-21 04:00:00+00:00,31.574501,17.824501,24.654837,18.94024,196.51576,0.0,1.0,0.1,0.1,51.0,24.124502
